name,pop,lat,lon,type
01721,4,42.257956,-71.45886,Urbanized Area
01749,3,42.389813,-71.55791,Urbanized Area
01930,1,42.624015,-70.67552,Urbanized Area
02050,1,42.109763,-70.69172,Urbanized Area
02139,1,42.364347,-71.10431,Urbanized Area
02215,1,42.346997,-71.10215,Urbanized Area
02368,18,42.173417,-71.04912,Urbanized Area
02703,1,41.928099,-71.31456,Urbanized Area
02840,1,41.488002,-71.31262,Urbanized Area
02909,19,41.8191,-71.44775,Urbanized Area
02917,6,41.894499,-71.51646,Urbanized Area
03060,1,42.748888,-71.46492,Urbanized Area
03104,1,43.006033,-71.44716,Urbanized Area
03220,2,43.459555,-71.47352,Urban Cluster
04101,13,43.660525,-70.25862,Urbanized Area
04330,2,44.344406,-69.76345,Urban Cluster
04401,68,44.81777,-68.78952,Urbanized Area
06074,2,41.836664999999996,-72.56076,Urbanized Area
06098,2,41.925967,-73.06944,Urban Cluster
06716,13,41.594785,-72.97889,Urbanized Area
07018,1,40.75555,-74.21897,Urbanized Area
07024,151,40.849879,-73.97501,Urbanized Area
07055,126,40.857384,-74.12899,Urbanized Area
07060,5,40.620102,-74.42481,Urbanized Area
07104,3,40.767702,-74.16831,Urbanized Area
07114,1,40.707553,-74.17883,Urbanized Area
07432,15,40.99312,-74.14286,Urbanized Area
07470,1,40.943608,-74.25004,Urbanized Area
07731,2,40.146597,-74.20815,Urbanized Area
07901,6,40.714501,-74.3633,Urbanized Area
08045,1,39.866513,-75.03197,Urbanized Area
08344,3,39.562763,-75.00955,Urbanized Area
08527,1,40.11597,-74.32251,Urbanized Area
08759,2,39.943541,-74.36949,Urbanized Area
08872,15,40.461605,-74.3474,Urbanized Area
08901,75,40.488304,-74.44775,Urbanized Area
10001,4897,40.750742,-73.99653,Urbanized Area
10002,4356,40.71704,-73.987,Urbanized Area
10003,5356,40.732509,-73.98935,Urbanized Area
10004,1467,40.699226,-74.04118,Urbanized Area
10005,890,40.706019,-74.00858,Urbanized Area
10006,475,40.707904,-74.01342,Urbanized Area
10007,1131,40.714754,-74.00721,Urbanized Area
10009,4438,40.727092999999996,-73.97864,Urbanized Area
10010,4654,40.739022,-73.98205,Urbanized Area
10011,5513,40.741012,-74.00012,Urbanized Area
10012,2738,40.72596,-73.99834,Urbanized Area
10013,3552,40.720666,-74.00526,Urbanized Area
10014,4688,40.734718,-74.00532,Urbanized Area
10016,5734,40.74618,-73.97759,Urbanized Area
10017,3864,40.752159,-73.97231,Urbanized Area
10018,2758,40.755101,-73.99337,Urbanized Area
10019,5083,40.765714,-73.9856,Urbanized Area
10020,114,40.758667,-73.98024,Urbanized Area
10021,3611,40.76842,-73.96045,Urbanized Area
10022,6113,40.759015,-73.96732,Urbanized Area
10023,4383,40.776099,-73.98285,Urbanized Area
10024,3723,40.786387,-73.97709,Urbanized Area
10025,3997,40.798502,-73.96811,Urbanized Area
10026,837,40.802853,-73.95471,Urbanized Area
10027,1830,40.812665,-73.95499,Urbanized Area
10028,4479,40.776777,-73.9541,Urbanized Area
10029,1852,40.791586,-73.94575,Urbanized Area
10030,11,40.818151,-73.94351,Urbanized Area
10035,1239,40.802395,-73.93359,Urbanized Area
10036,4811,40.759511,-73.99019,Urbanized Area
10038,1608,40.709677,-74.00365,Urbanized Area
10065,3271,40.76545,73.9624,Urbanized Area
10069,840,40.775477,-73.9905,Urbanized Area
10075,2333,40.76545,73.9624,Urbanized Area
10112,70,40.759291,-73.97979,Urbanized Area
10128,3551,40.781894,-73.95039,Urbanized Area
10168,54,40.751933,-73.976794,Urbanized Area
10170,161,40.752859,-73.97608,Urbanized Area
10278,13,40.715721,-74.00395,Urbanized Area
10280,368,40.707467,-74.0178,Urbanized Area
10282,573,40.717179,-74.01433,Urbanized Area
10301,2,40.631775,-74.09432,Urbanized Area
10302,247,40.631127,-74.13715,Urbanized Area
10303,74,40.629448,-74.16239,Urbanized Area
10304,26,40.60787,-74.08991,Urbanized Area
10305,60,40.599021,-74.07503,Urbanized Area
10306,33,40.569394,-74.11785,Urbanized Area
10309,1,40.529749,-74.21304,Urbanized Area
10310,14,40.63212,-74.11551,Urbanized Area
10312,1,40.543117,-74.17628,Urbanized Area
10314,288,40.606337,-74.14513,Urbanized Area
10455,2,40.815559,-73.90771,Urbanized Area
10464,17,40.857017,-73.78903,Urbanized Area
10473,1,40.818514,-73.85893,Urbanized Area
10474,559,40.81321,-73.88755,Urbanized Area
10522,13,41.012729,-73.86602,Urbanized Area
10591,16,41.080196,-73.85721,Urbanized Area
10595,27,41.083848,-73.77785,Urbanized Area
10703,5,40.956546,-73.8799,Urbanized Area
10705,42,40.917281,-73.89142,Urbanized Area
10706,2,40.992084,-73.8729,Urbanized Area
11096,13,40.618206,-73.74762,Urbanized Area
11101,613,40.745341,-73.93907,Urbanized Area
11102,268,40.771286,-73.92462,Urbanized Area
11104,17,40.743796,-73.91949,Urbanized Area
11105,5,40.774686,-73.90816,Urbanized Area
11106,198,40.762012,-73.93147,Urbanized Area
11109,36,40.651378,-73.870779,Urbanized Area
11201,1351,40.695286,-73.98907,Urbanized Area
11205,452,40.694214,-73.96529,Urbanized Area
11206,35,40.702348,-73.94288,Urbanized Area
11208,11,40.672666,-73.87248,Urbanized Area
11209,122,40.62327,-74.0295,Urbanized Area
11211,1858,40.71209,-73.95427,Urbanized Area
11215,1131,40.667508,-73.9856,Urbanized Area
11216,16,40.680398,-73.94824,Urbanized Area
11217,375,40.68209,-73.97783,Urbanized Area
11220,309,40.641436,-74.01574,Urbanized Area
11221,21,40.691234,-73.92637,Urbanized Area
11222,1346,40.726302,-73.94559,Urbanized Area
11224,3,40.576589,-73.99172,Urbanized Area
11225,2,40.662892,-73.95509,Urbanized Area
11229,1,40.599256,-73.94118,Urbanized Area
11231,41,40.6788,-74.00254,Urbanized Area
11232,102,40.655481,-74.00424,Urbanized Area
11233,12,40.676938,-73.91858,Urbanized Area
11236,55,40.640527,-73.90362,Urbanized Area
11237,50,40.703355,-73.91993,Urbanized Area
11238,48,40.680145,-73.96257,Urbanized Area
11356,19,40.785462,-73.84366,Urbanized Area
11357,41,40.784453,-73.80922,Urbanized Area
11358,6,40.760522,-73.79612,Urbanized Area
11361,3,40.763177,-73.77392,Urbanized Area
11364,6,40.746718,-73.75994,Urbanized Area
11365,4,40.738983,-73.79209,Urbanized Area
11368,56,40.747106,-73.85838,Urbanized Area
11369,2,40.762854,-73.87051,Urbanized Area
11371,312,40.772072,-73.87509,Urbanized Area
11373,11,40.736076,-73.87804,Urbanized Area
11377,2,40.742869,-73.90377,Urbanized Area
11385,20,40.703069,-73.89285,Urbanized Area
11414,1,40.658188,-73.84321,Urbanized Area
11415,15,40.706903,-73.82973,Urbanized Area
11417,1,40.675534,-73.84476,Urbanized Area
11418,10,40.698485,-73.83365,Urbanized Area
11419,6,40.688688,-73.82216,Urbanized Area
11420,25,40.673138,-73.81443,Urbanized Area
11427,183,40.728235,-73.74782,Urbanized Area
11430,3,40.650519,-73.79567,Urbanized Area
11550,4,40.702271,-73.61741,Urbanized Area
11552,47,40.6949,-73.65394,Urbanized Area
11572,1,40.636286,-73.6374,Urbanized Area
11590,54,40.756287,-73.57536,Urbanized Area
11691,1,40.60002,-73.75962,Urbanized Area
11704,13,40.719249,-73.35829,Urbanized Area
11710,6,40.673438,-73.53382,Urbanized Area
11741,155,40.799706,-73.07485,Urbanized Area
11746,1,40.821698,-73.37553,Urbanized Area
11758,138,40.68085,-73.46289,Urbanized Area
11762,3,40.68505,-73.44681,Urbanized Area
11779,4,40.818826,-73.1187,Urbanized Area
11967,1,40.794317,-72.87181,Urbanized Area
12018,7,42.62742,-73.53494,Urbanized Area
12033,12,42.534631,-73.71327,Urbanized Area
12123,13,42.522197,-73.60613,Urbanized Area
12173,2,42.377829,-73.75943,Urban Cluster
12182,13,42.785887,-73.66221,Urbanized Area
12189,2,42.729278,-73.70913,Urbanized Area
12206,9,42.669645,-73.77719,Urbanized Area
12207,11,42.653979,-73.74833,Urbanized Area
12209,2,42.640813,-73.7856,Urbanized Area
12304,64,42.779026,-73.90507,Urbanized Area
12305,15,42.814476,-73.94337,Urbanized Area
12553,2,41.46359,-74.05975,Urbanized Area
13021,4,42.922273,-76.55882,Urban Cluster
13030,43,43.164297,-75.96057,Urbanized Area
13045,51,42.591109,-76.19217,Urban Cluster
13212,1,43.128534,-76.13931,Urbanized Area
13421,37,43.079635,-75.64678,Urban Cluster
13602,1,44.03803,-75.75793,Urbanized Area
13905,13,42.121443,-75.93329,Urbanized Area
14204,58,42.884008,-78.86152,Urbanized Area
14206,47,42.880105,-78.81049,Urbanized Area
14424,2,42.85297,-77.29466,Urbanized Area
14527,7,42.664079,-77.05664,Urban Cluster
14543,2,42.98723,-77.67433,Urbanized Area
14624,1,43.127195,-77.72465,Urbanized Area
14802,4,42.255694,-77.78904,Urban Cluster
14830,4,42.140881,-77.04793,Urbanized Area
14843,1,42.331062,-77.65536,Urban Cluster
15009,9,40.695281,-80.3299,Urbanized Area
15209,17,40.492618,-79.97458,Urbanized Area
15221,13,40.438035,-79.87191,Urbanized Area
15301,20,40.170663,-80.25185,Urbanized Area
16148,7,41.232543,-80.45797,Urbanized Area
17401,2,39.962463,-76.72887,Urbanized Area
19046,13,40.09811,-75.10949,Urbanized Area
19064,1,39.929511,-75.33562,Urbanized Area
19114,18,40.064257,-75.00155,Urbanized Area
19707,33,39.784014,-75.68586,Urbanized Area
19802,5,39.756213,-75.53312,Urbanized Area
20001,792,38.907711,-77.01732,Urbanized Area
20002,262,38.901811,-76.99097,Urbanized Area
20003,364,38.881762,-76.99447,Urbanized Area
20004,387,38.895268,-77.0276,Urbanized Area
20005,623,38.904461,-77.03088,Urbanized Area
20006,489,38.897567,-77.04195,Urbanized Area
20007,648,38.913961,-77.07179,Urbanized Area
20008,629,38.934866,-77.06039,Urbanized Area
20009,694,38.919211,-77.03777,Urbanized Area
20010,441,38.933311,-77.02929,Urbanized Area
20011,176,38.95211,-77.02097,Urbanized Area
20012,46,38.97808,-77.02858,Urbanized Area
20015,2,38.96516,-77.06737,Urbanized Area
20016,3,38.94081,-77.08723,Urbanized Area
20018,1,38.928761,-76.97523,Urbanized Area
20019,15,38.891445,-76.93811,Urbanized Area
20020,8,38.863079,-76.97138,Urbanized Area
20024,51,38.880112,-77.02362,Urbanized Area
20032,6,38.836145,-77.00058,Urbanized Area
20036,333,38.906778,-77.04148,Urbanized Area
20037,180,38.900394,-77.05126,Urbanized Area
20052,129,38.90014,-77.047899,Urbanized Area
20319,4,38.866924,-77.01424,Urbanized Area
20427,64,38.893311,-77.014647,Urbanized Area
20560,3,38.893311,-77.014647,Urbanized Area
20670,3,38.268636,-76.42383,Urbanized Area
20706,3,38.964093,-76.85331,Urbanized Area
20722,17,38.939716,-76.95203,Urbanized Area
20743,1,38.886812,-76.90645,Urbanized Area
20746,3,38.839663,-76.91478,Urbanized Area
20781,54,38.946746,-76.9356,Urbanized Area
20815,31,38.97986,-77.08079,Urbanized Area
20854,3,39.035028,-77.19995,Urbanized Area
21001,7,39.508177,-76.18066,Urbanized Area
21201,14,39.295306,-76.62118,Urbanized Area
21231,1,39.288607,-76.59116,Urbanized Area
21239,1,39.36225,-76.58812,Urbanized Area
22042,6,38.864669,-77.18781,Urbanized Area
22304,58,38.813013,-77.11667,Urbanized Area
22310,2,38.782013,-77.12125,Urbanized Area
22314,42,38.806163,-77.05139,Urbanized Area
22601,13,39.179076,-78.16653,Urbanized Area
22801,2,38.426786,-78.88153,Urbanized Area
22815,8,38.619654,-78.80513,Urban Cluster
23185,1,37.256301,-76.70024,Urbanized Area
23219,2,37.541046,-77.43536,Urbanized Area
23220,2,37.549396,-77.45739,Urbanized Area
23222,5,37.573595,-77.42504,Urbanized Area
23601,6,37.053346,-76.45948,Urbanized Area
23606,9,37.078196,-76.49446,Urbanized Area
24016,2,37.272186,-79.95321,Urbanized Area
24017,7,37.290886,-79.98256,Urbanized Area
24210,6,36.728639,-82.00845,Urbanized Area
24382,6,36.947446,-81.09439,Urban Cluster
26416,4,39.155551,-80.02419,Urban Cluster
27546,2,35.396654,-78.83852,Urban Cluster
27893,1,35.715315,-77.91989,Urban Cluster
28012,1,35.2406,-81.04028,Urbanized Area
28352,1,34.779227,-79.45745,Urban Cluster
28461,4,33.963111,-78.05743,Urban Cluster
29203,10,34.066271,-81.02492,Urbanized Area
29520,5,34.68862,-79.92315,Urban Cluster
29642,3,34.789884,-82.56459,Urbanized Area
29646,46,34.169781,-82.15474,Urban Cluster
29907,7,32.447677,-80.642097,Urban Cluster
30102,10,34.097998,-84.6183,Urbanized Area
30303,6,33.752856,-84.39013,Urbanized Area
30721,3,34.780699,-84.93994,Urbanized Area
30912,1,33.386041,-82.090996,Urbanized Area
32435,9,30.603777,-86.12111,Urban Cluster
32789,23,28.598677,-81.35594,Urbanized Area
32792,2,28.607077,-81.30606,Urbanized Area
33411,4,26.719596,-80.22077,Urbanized Area
33467,1,26.601937,-80.17921,Urbanized Area
33868,20,28.180035,-81.81863,Urbanized Area
33898,2,27.918187,-81.493521,Urbanized Area
33954,5,27.02442,-82.12225,Urbanized Area
34431,6,29.131665,-82.49726,Urban Cluster
34669,4,28.348507,-82.61937,Urbanized Area
35401,3,33.193818,-87.56843,Urbanized Area
35661,3,34.759947,-87.62705,Urbanized Area
36561,69,30.291503,-87.56198,Urbanized Area
37311,3,35.146362,-84.88723,Urbanized Area
37660,7,36.547133,-82.55408,Urbanized Area
37890,3,36.094622,-83.29024,Urban Cluster
38843,1,34.265985,-88.38409,Urban Cluster
39056,10,32.347295,-90.33224,Urbanized Area
41101,5,38.473961,-82.64532,Urbanized Area
41102,1,38.439526,-82.6932,Urbanized Area
43085,12,40.097796,-83.02076,Urbanized Area
43215,50,39.965131,-83.00431,Urbanized Area
43221,36,40.02063,-83.07655,Urbanized Area
43302,3,40.589747,-83.12173,Urban Cluster
43528,24,41.626651,-83.73047,Urbanized Area
43608,1,41.678247999999996,-83.53257,Urbanized Area
43913,3,40.26212,-80.6356,Urbanized Area
44004,1,41.871212,-80.79178,Urban Cluster
44017,16,41.36995,-81.86259,Urbanized Area
44107,4,41.480881,-81.80036,Urbanized Area
44114,21,41.50988,-81.6753,Urbanized Area
44236,65,41.248795,-81.44679,Urbanized Area
44304,1,41.081788,-81.50745,Urbanized Area
44425,3,41.166743,-80.57733,Urbanized Area
44613,17,40.712109,-81.59859,Urbanized Area
44683,4,40.373604,-81.34146,Urban Cluster
44707,1,40.784158,-81.36566,Urbanized Area
44839,15,41.388534,-82.5568,Urban Cluster
45005,58,39.550241,-84.3087,Urbanized Area
45036,3,39.440152,-84.22175,Urbanized Area
45040,11,39.344258,-84.3152,Urbanized Area
45202,3,39.10441,-84.50774,Urbanized Area
45209,4,39.15406,-84.43086,Urbanized Area
45227,40,39.15201,-84.38348,Urbanized Area
45402,3,39.757758,-84.18848,Urbanized Area
45429,2,39.687459,-84.15595,Urbanized Area
46173,12,39.614803,-85.43834,Urban Cluster
46203,3,39.742593,-86.11766,Urbanized Area
46311,33,41.491377,-87.51022,Urbanized Area
46320,1,41.610035,-87.50574,Urbanized Area
46360,3,41.707539,-86.87902,Urbanized Area
46383,14,41.47339,-87.03165,Urbanized Area
46805,3,41.098248,-85.12061,Urbanized Area
46970,7,40.753091,-86.07185,Urban Cluster
46992,5,40.795068,-85.82953,Urban Cluster
47150,2,38.30382,-85.82522,Urbanized Area
47807,1,39.470986,-87.39996,Urbanized Area
48060,1,42.978974,-82.44402,Urbanized Area
48072,7,42.497035,-83.18532,Urbanized Area
48124,26,42.294987,-83.25049,Urbanized Area
48126,15,42.333787,-83.18179,Urbanized Area
48135,6,42.324338,-83.3382,Urbanized Area
48180,3,42.231788,-83.26481,Urbanized Area
48322,29,42.541268,-83.37551,Urbanized Area
49010,7,42.531244,-85.87438,Urban Cluster
49037,99,42.3257,85.2619,Urbanized Area
49038,6,42.209307,-86.3337,Urban Cluster
49503,3,42.964176,-85.65885,Urbanized Area
49504,4,42.977925,-85.69733,Urbanized Area
49849,3,46.458207,-87.72709,Urban Cluster
49876,29,45.80007,-87.99141,Urban Cluster
49905,74,47.101109,-88.71833,Urban Cluster
50707,3,42.477887,-92.28275,Urbanized Area
52001,2,42.515252,-90.6794,Urbanized Area
52732,3,41.861633,-90.21539,Urban Cluster
53051,7,43.151183,-88.11034,Urbanized Area
53202,4,43.046213,-87.9005,Urbanized Area
53205,1,43.053763,-87.93473,Urbanized Area
53213,1,43.049012,-88.00012,Urbanized Area
53214,45,43.020363,-88.01273,Urbanized Area
53402,19,42.767286,-87.79747,Urbanized Area
53703,4,43.078646,-89.37727,Urbanized Area
53704,24,43.121416,-89.34968,Urbanized Area
54656,1,43.96977,-90.80796,Urban Cluster
54880,16,46.684273,-92.09474,Urbanized Area
55408,6,44.947515,-93.28742,Urbanized Area
57350,1,44.377801,-98.20936,Urban Cluster
59701,1,45.996957,-112.51279,Urban Cluster
60002,1,42.46617,-88.09995,Urbanized Area
60004,2,42.108428,-87.97723,Urbanized Area
60014,2,42.226623,-88.33066,Urbanized Area
60016,4,42.047178,-87.89058,Urbanized Area
60018,18,42.008429,-87.89234,Urbanized Area
60031,4,42.375821,-87.93517,Urbanized Area
60062,3,42.124576,-87.84303,Urbanized Area
60101,4,41.931573,-88.00222,Urbanized Area
60104,1,41.882924,-87.87642,Urbanized Area
60107,3,42.023977,-88.17657,Urbanized Area
60126,4,41.89103,-87.94181,Urbanized Area
60130,5,41.871331,-87.81235,Urbanized Area
60134,17,41.885728,-88.31957,Urbanized Area
60139,2,41.920228,-88.07891,Urbanized Area
60148,1,41.875429,-88.01723,Urbanized Area
60160,4,41.89988,-87.85978,Urbanized Area
60164,1,41.91823,-87.89627,Urbanized Area
60171,7,41.92583,-87.84013,Urbanized Area
60176,4,41.95683,-87.87193,Urbanized Area
60302,35,41.893941,-87.78899,Urbanized Area
60402,2,41.836981,-87.79095,Urbanized Area
60406,1,41.656592,-87.68154,Urbanized Area
60411,54,41.511307,-87.6101,Urbanized Area
60426,35,41.609078,-87.66264,Urbanized Area
60461,15,41.51829,-87.69274,Urbanized Area
60472,4,41.642933,-87.70814,Urbanized Area
60475,5,41.470084,-87.63369,Urbanized Area
60482,1,41.688827,-87.79265,Urbanized Area
60506,2,41.766029,-88.35254,Urbanized Area
60513,199,41.822681,-87.84753,Urbanized Area
60601,804,41.886456,-87.62325,Urbanized Area
60602,269,41.882937,-87.62874,Urbanized Area
60603,200,41.880446,-87.63014,Urbanized Area
60604,7,41.877589,-87.62818,Urbanized Area
60605,82,41.860019,-87.6187,Urbanized Area
60606,856,41.882582,-87.6376,Urbanized Area
60607,652,41.875882,-87.65114,Urbanized Area
60608,7,41.850532,-87.6699,Urbanized Area
60609,1,41.814283,-87.65282,Urbanized Area
60610,1323,41.898582,-87.6371,Urbanized Area
60611,868,41.904667,-87.62504,Urbanized Area
60612,25,41.880682,-87.6877,Urbanized Area
60613,380,41.953256,-87.6629,Urbanized Area
60614,2316,41.922682,-87.65432,Urbanized Area
60615,109,41.801525,-87.60215,Urbanized Area
60616,576,41.8474,-87.63126,Urbanized Area
60617,156,41.719973,-87.5557,Urbanized Area
60618,44,41.945681,-87.7048,Urbanized Area
60621,41,41.776983,-87.6404,Urbanized Area
60622,460,41.900332,-87.66927,Urbanized Area
60625,16,41.971614,-87.70256,Urbanized Area
60626,9,42.009731,-87.66938,Urbanized Area
60630,5,41.971044,-87.75869,Urbanized Area
60633,5,41.655423,-87.55365,Urbanized Area
60634,1,41.944454,-87.79654,Urbanized Area
60639,20,41.921431,-87.75415,Urbanized Area
60641,1,41.946431,-87.74576,Urbanized Area
60642,433,41.9,87.6532,Urbanized Area
60643,5,41.696433,-87.65993,Urbanized Area
60644,16,41.881331,-87.75671,Urbanized Area
60647,162,41.921126,-87.70085,Urbanized Area
60651,12,41.901485,-87.74055,Urbanized Area
60652,13,41.7446,-87.71188,Urbanized Area
60654,766,41.888627,-87.63538,Urbanized Area
60655,1,41.696283,-87.69912,Urbanized Area
60657,1492,41.940832,-87.65852,Urbanized Area
60659,1,41.991381,-87.70378,Urbanized Area
60660,4,41.990631,-87.6667,Urbanized Area
60661,140,41.882082,-87.64461,Urbanized Area
60706,39,41.96418,-87.81686,Urbanized Area
60803,6,41.675861,-87.73189,Urbanized Area
60805,54,41.719933,-87.70249,Urbanized Area
60827,184,41.649717,-87.63292,Urbanized Area
60914,10,41.170442,-87.86891,Urbanized Area
60915,9,41.144256,-87.86239,Urbanized Area
60942,46,40.465869,-87.66766,Urban Cluster
61071,34,41.759473,-89.69452,Urban Cluster
61081,22,41.813776,-89.70537,Urban Cluster
61104,31,42.25537,-89.07602,Urbanized Area
61252,4,41.863049,-90.14524,Urban Cluster
61256,5,41.554666,-90.40987,Urbanized Area
61341,27,41.336202,-88.69727,Urban Cluster
61520,7,40.552853,-90.02794,Urban Cluster
61614,20,40.755343,-89.59799,Urbanized Area
62012,1,39.038752,-90.13819,Urbanized Area
62024,21,38.868136,-90.08023,Urbanized Area
62040,2,38.720938,-90.11431,Urbanized Area
62051,13,39.205747,-89.40909,Urban Cluster
62207,8,38.59035,-90.13276,Urbanized Area
62208,31,38.596199,-90.00227,Urbanized Area
62220,4,38.50046,-89.97654,Urbanized Area
62223,18,38.55615,-90.05078,Urbanized Area
62225,6,38.544298,-89.85054,Urbanized Area
62526,2,39.878041,-88.95637,Urbanized Area
62568,22,39.548928,-89.29692,Urban Cluster
62615,7,39.588902,-89.75177,Urban Cluster
62656,3,40.149927,-89.36746,Urban Cluster
62702,15,39.819,-89.64379,Urbanized Area
62801,7,38.523736,-89.1257,Urban Cluster
62901,34,37.707763,-89.19246,Urbanized Area
63020,7,38.120303,-90.55426,Urbanized Area
63042,1,38.7785,-90.37005,Urbanized Area
63141,1,38.662302,-90.45363,Urbanized Area
64016,16,39.118608,-94.20783,Urban Cluster
64155,1,39.276828,-94.57344,Urbanized Area
64601,40,39.790132,-93.54803,Urban Cluster
65018,1,38.624862,-92.56443,Urban Cluster
65020,23,38.032648,-92.78269,Urban Cluster
65109,1,38.568287,-92.25329,Urbanized Area
67501,1,38.034292,-97.92382,Urban Cluster
68310,1,40.264193,-96.74604,Urban Cluster
68510,5,40.807106,-96.65634,Urbanized Area
70047,1,29.969128,-90.37563,Urbanized Area
70130,3,29.938005,-90.07195,Urbanized Area
70583,1,30.244311,-92.10099,Urbanized Area
70808,1,30.411391,-91.1497,Urbanized Area
71202,3,32.456862,-92.08881,Urbanized Area
72150,2,34.31985,-92.39319,Urban Cluster
72401,4,35.844795,-90.68443,Urbanized Area
72601,4,36.236984,-93.09345,Urban Cluster
72916,21,35.265119,-94.37789,Urbanized Area
75001,1,32.96129,-96.83751,Urbanized Area
75040,20,32.920574,-96.62639,Urbanized Area
75862,50,30.94481,-95.33298,Urban Cluster
75964,9,31.61099,-94.70503,Urban Cluster
76017,12,32.659277,-97.16435,Urbanized Area
77032,32,29.944922,-95.34152,Urbanized Area
77598,1,29.539581,-95.13467,Urbanized Area
77701,1,30.074112,-94.10358,Urbanized Area
78043,1,27.538658,-99.38274,Urbanized Area
79416,1,33.591877,-101.94754,Urbanized Area
80004,3,39.81431,-105.12263,Urbanized Area
80233,4,39.903043,-104.9544,Urbanized Area
82801,50,44.801249,-106.96782,Urban Cluster
83706,7,43.593523,-116.19903,Urbanized Area
84095,5,40.561598,-111.96088,Urbanized Area
84101,1,40.754746,-111.89875,Urbanized Area
84321,6,41.730637,-111.78042,Urbanized Area
85201,4,33.432177,-111.84701,Urbanized Area
85205,12,33.426932,-111.71686,Urbanized Area
85206,9,33.400306,-111.72452,Urbanized Area
85208,4,33.393967,-111.64302,Urbanized Area
85251,1,33.494152,-111.92079,Urbanized Area
89502,6,39.499862,-119.77497,Urbanized Area
90240,2,33.958363,-118.11987,Urbanized Area
91343,1,34.239503,-118.48224,Urbanized Area
91352,8,34.224089,-118.37563,Urbanized Area
91505,5,34.166906,-118.34366,Urbanized Area
92101,3,32.719601,-117.16246,Urbanized Area
92107,1,32.7409,-117.24434,Urbanized Area
92649,7,33.720017,-118.04614,Urbanized Area
92832,4,33.869114,-117.92985,Urbanized Area
93004,16,34.278812,-119.16784,Urbanized Area
93234,1,36.209815,-120.0847,Urban Cluster
94523,1,37.951672,-122.07317,Urbanized Area
94561,10,37.992124,-121.71328,Urbanized Area
95125,2,37.295092,-121.89649,Urbanized Area
95135,23,37.299474,-121.75446,Urbanized Area
95361,3,37.776528,-120.84756,Urbanized Area
95758,2,38.406432,-121.43673,Urbanized Area
95823,4,38.477508,-121.44561,Urbanized Area
97520,10,42.169751,-122.61772,Urbanized Area
98022,9,47.193729,-121.91915,Urbanized Area
98028,1,47.75287,-122.24736,Urbanized Area
98109,9,47.630648,-122.34675,Urbanized Area
98201,17,47.986274,-122.20222,Urbanized Area
98225,1,48.747578,-122.48508,Urbanized Area
98226,7,48.759079,-122.43597,Urban Cluster
98409,1,47.208987,-122.48053,Urbanized Area
98516,1,47.085046,-122.78376,Urbanized Area
98520,1,46.972965,-123.81923,Urban Cluster
98584,19,47.224044,-123.10538,Urban Cluster
99701,33,64.83507,-147.72045,Urbanized Area
